clean_text,label
죽 고 싶 어 ? ! 너 자꾸 내 신경 거슬리 게 해 자꾸 무섭 게 그래 아니 좋 게 좋 게 갈 있 는 일 을 당신 크 게 만들 었잖 아 알 겠 어 여보 그만 해 일단 칼 알 겠 어 는 무슨 알 겠 어야 사람 화나 게 만들 어 놓 고 정말 술 만 마시 면 이래 내 가 술 때문 에 이러 는 줄 알 아 ? 당신 자꾸 신경 거슬리 게 하 잖아 내 가 미안 해 그만 하 자 ? 그만 하 자 너 정말 맞 아야 정신 차리 겠 구나,0
이게 그만 하 시 죠 봐라 바로 알아보 네 맞 다 네 이쁘 게 생겼 더라 ? 제 동생 은 빼 고 얘기 하 시 죠 이제 평생 못 볼 있 는데 ? 무슨 말씀 시 죠 내 가 독 에 잘 아 는데 말 야 냄새 맡 아도 쓰러지 는 독 있 데 협박 하 시 는 건가요 ? 라고 하 니 사람 으로 보 고 네 동생 내가 발소리 만 소스라치 게 동생 니나 나 를 우째 보 노 만 얘기 하 시 죠,0
으 냄새나 나 ? 너 지 냐 그러 는 데 냄새나 니까 그러 지 좀 저리 떨어져 그냥 길 었잖 아 꺼지 라고 냄새나 는 놈 아 그냥 지나갈 있 잖아 코 가 썩 겠 는데 그러 냐 너 냄새 난다고 다 소문내 야겠다 그러 는가 뭔데 사람 코 가 썩 을까 봐 . 아 구토 나 오려,3
아오 진짜 김 일 을 똑바로 해 ? 죄송 합니다 과장 님 . 됐 어 네 가 그러니까 승진 을 못 하 는 거 야 가 제대로 굴러가 니까 대가리 말 심하 신 거 아닙니까 네 가 일 따위 해 놓 은 건 ? 회사 가 얼마나 피해 를 입 었 는지 아냐 ? 죄송 합니다 생긴 꼬락서니 부터 가 맘 에 어 일 못 하 게 맹 하 게 생겨서 는 쯔쯔 김 대리 그냥 사과 하 고 끝내 다 제 잘못 죄송 합니다 다시 는 그러 겠 습니다 . 그냥 사표 내 제발 꼴 보 기 싫 으니까,2
김 대리 내일 까지 보 고서 작성 해 내일 은 토요일 인데요 ? 지금 시급 상황 인데 주말 ? 죄송 합니다 나 나와서 일 친구 결혼식 라서요 보고서 를 까지 내 던지 그건 어렵 습니다 회사 가 먼저 니까 무조건 해 알 겠 습니다 가 봐,2
아니 데리 일 을 그따위 밖에 못 해 안대 또 사고 쳤 나 일 똑바로 거 야 ! 죄송 합니다 . 님 능력 일 하 질 말 던가 저런 놈 한테 월급 나 주 고 세상 참 에 데리 하 는 게 하루 이틀 인가요 ? 진정 하 세요 저걸 진짜 없 고,2
너 하 자는 거 야 ? 죄송 합니다 너 네 엄마 네 가 이러 고 다니 시 는 거 아 시 니 ? 정말 죄송 합니다 너 사회 다시 못 고 다니 게 있 다는 거 알 고 있 지 ? 네 고 있 습니다 . 죄송 합니다 다음 에 그러 면 널 진짜 죽일 있 어 네,0
야 너 이리 좀 와봐 요 ? 그래 너 밖에 더 있 어 ? 는 . 우리 가 지금 배 가 너무 고픈데 밥 사 먹 을 돈 요 . ? 있 는 돈 빌려 달 라고 돼요 돈 없 어요 확 ! 맞 고 줄래 그냥 줄래 이러 세요 .,1
물건 은 있 지 있 습니다 . 어 . ? 분명 가져왔 는데 . ! 가져왔 어요 ? 헛소리 하 지 마 어딜 또 빠져나가 려고 아 에요 정말 못 했 어요 준비 못 하 면 두당 이빨 하나 씩 분명히 말 했 을 텐데 아 제발 돼요 이빨 싫 으면 다른 걸로 할까 . ? 보 자 눈알 짝 으로 일 주일 만 만 시간 을 더 주 세요 뒤 는 시키 는 대로 할게요 ? 목숨 을 내놓 을 준비 는 되 었 나 예 예 든 하 겠 습니다,0
유진아 야 언니 안녕 하 세요 아 봐줄 잘 해라 죽 도록 맞 기 싫 으면 무슨 말씀 을 하 지 는 지 모르 겠 어요 만나 서 대화 풀 어요 학교 에 가 서 개 처럼 맞 자 학교 생활 하 게 을 칼 그어 줄게 내 가 무슨 잘못 을 했 는데 폭언 을 하 세요 잘못 없 어 ? 네 가 선배 님 앞 주머니 에 손 넣 는 거 폰 만 지 는 거 다리 꼬 는 거 가 잘못 없 어 자꾸 이런 식 하시 만 참 지 않 고 법 적 대응 하 겠 습니다,0
예요 야 ! !!! 조용히 해 . 그러 세요 ? . 내 가 거 다 봤 냐 ? 아닙니다 아무것 못 봤 어 오 는 너 의 얼굴 안다 . 발설 하 면 끝 . 정말 하 고 살게요 . 절대 말 하 겠 습니다 . 한번 믿 어 보 지 . 네 감사 합니다 마지막 으로 명심 해 네 목숨 인 에게 달렸 다 . 네 무덤 까지 끌 고 갈게요 빨리 꺼져,0
야 넌 이런 하나 제대로 못 하 냐 ? 죄송 합니다 대리 님 역시 이래서 지 지 잡것 은 들이 면 돼 죄송 합니다 . 어휴 줄 아 는 게 냐 열심히 하 겠 습니다 . 머리 가 나쁘 면 라돈 해라 네 . 그냥 구석 있 어 네 죄송 합니다 .,2
너 일 따라와 봐 . 그러 는데 . ? 그냥 따라오 라면 따라와 진짜 어 어 너 잘 보 니까 국어 선생 님 닮 았 다 ? 너 ? 헐 대박 똑같 네 나 국어 선생 님 한테 불려 가 서 혼난 거 알 아 몰라 . 화풀이 상대 가 여깄 구 ! 아 . ? 하 지 말 라고 ? 벙어리 가 말 하 네 ? . 너 네 신고 거 야 . !. ? 있 음 그냥 짜지 고 살 라고 학교,3
옷 에 실밥 있 어요 무슨 실밥 죠 ? 옷 따위 팔 아요 ? 죄송 합니다 환불 조치 를 . 환불 나발 고 기분 거지 같 다니까 죄송 합니다 고객 대하 는 태도 부터 가 잘못 됐 네 고객 님 정말 죄송 합니다 아 정말 책임자 없 어요 ? 제 가 책임자 죄송 합니다,3
번호 주 세요 . 죄송 해요 . 요 ? 애인 있 어요 . 있 어요 잠깐 즐기 는 가능 하 잖아요 . 싫 어요 아니 단호 하 네 . 이거 놓 으세요 ! 어 ? 과민 반응 ? 요 ! 도와 주 세요 !,3
간호사 원장 잠깐 오 세요 . 네 원장 님 . 업무 시간 에 뭘 다른 바쁜가 ? 네 ? 무슨 말씀 신지 . 내 가 동안 말 하 고 지나가 면 그러 나 참 은 건데 맨날 개인 업무 보 지 않 나 ? 네 ? 는 개인 를 보 는 게 아닌데 . 번 개인 업무 를 보 지 않 았 다는 건가 ? 우리 로비 에 있 는 거 모르 고 ? 아니요 . 그건 환자 의 안전 보안 을 설치 되 어 있 다는 걸로 압 니다 . 그건 당연 거 고 가 직원 줘 가 면서 고용 했 는데 내 가 고용 시간 에 다른 짓 을 하 면서 시간 떼우 는 까지 봐 줘야 하나 . 하 겠 습니다 . 이런 식 으로 하 면 으로 더 주 의 깊 게 주 시 없 네 .,2
너 요즘 상당히 거슬려 적당히 까불 어라 말씀 을 하 세요 ? 여자 라고 봐 주 는 한계 가 있 어 언제 제 가 봐 달 라고 했 나요 ? 너 년 은 맞 아 봐야 정신 차리 지 신고 거 예요 해 봐 입 뻥끗 못 하 게 입 을 찢 어 줄게 지금 협박 하 시 는 건가요 ? 협박 같 아 ? 한다면 해 비키 세요 !,0
간 돈 500 만 원 갚 겠 다고 한지 벌써 2 주 가 지났 는데 언제 갚 을 거 요 ? 거래처 주기 돈 아직 입금 몇 일 만 기다려 주 시 죠 벌써 3 번 째 인데 미 룹 니까 ? 돈 있 으면 당장 드리 죠 없 으니 못 드리 는 겁니다 자꾸 식 으로 나오 면 당신 회사 쳐들어갈 거 요 꼴 안당 할려면 당장 오늘 까지 500 입금 하 세요 협박 하 는 거 요 ? 있 는데 주 는 맘 데로 이거 되 겠 네 너 집 에 처자식 앞 맞 아 볼래 ? 내 가 좋 은 말 하 니까 우습 지 하 라니까 지금 은 돈 없 어 못 줘 기다릴 거 면 기다리 고 새끼 가 밤길 조심 해라 깨지 는 가 잔말 말 고 돈 갖 고 지금 통화 내용 다 녹음 협박죄 신거,0
가 헛소문 냈 지 ? 나 아니 야 너 때문 에 잘 돼 가 는 여자 헤어졌 어 정말 나 아니 야 너 의 세 치 혀 때문 에 나 정말 아니 야 오해 휴 너 때문 에 되 는 일 어떡 하 지 ? 기분 너무 좋 은 데 나 진짜 아니야 제발 진정 해 새끼 세 치 혀 를 뽑 아 버리 면 내 속 시원 거 오 해야 내 가 짓 을 ? 이미 너 라고 해 준 있 는데 무슨 소리 세 치 혀야 기전 에 입다물 어 제발 오해 .,0
박 대리 점심 시간 까지 이거 다 해 놔 이걸 다 요 응 그건 좀 못 한다는 거 야 ? 오늘 까지 할게요 돼 매번 점심 먹 게 시간 에 만 일 주 시 나요 그건 박 대리 능력 부족 지 그럴 시간 하 겠 다,2
혜정 아 지금 빨리 인 스타 에 우리 같이 찍 은 사진 올려 . 오빠 그건 내 계정 고 내 하 고 싶 어 . 좋 은 말 빨리 올려 . 싫 어 내 가 올리 고 싶 을 올릴 거 야 . 너 올리 면 너 찍 은 영상 해 버린다 ? 영상 ? 무슨 영상 . ? 우리 좋 을 같이 찍 었잖 아 오빠 그거 언제 찍 었 어 . ? 일단 빨리 좋 은 말 올려 . 그래 ? 신고 거 야 .,0
지금 당장 나와 죽 기 싫 으면 기사 절대 내릴 거 고 끝 까지 가 보 자 이미 내 아들 내 가 잡 고 있 어 야 개새끼 야 ! ! 궁금 하 다면 너 네 집 으로 이러 고 너 있 을 거 같 아 ? 아주 같 구나 내 가 평생 콩밥 먹 게 해 줄게,0
아저씨 부탁 있 는데요 네 ? 무슨 일 세요 ? 나 차비 가 없 어서 현금 좀 빌려 주 소 없 는데요 가 서 뽑 아 오 던지 당신 야 깡패 야 ? 어쩔 건데 ? 사람 하나 없 는 골목 맞 아 뒤져 볼래 ? 요즘 뉴스 보 나 ? 사소 일 에 목숨 걸지 마 라 3 만 원 밖에 없 어요 에이그 그지 새끼 알 았 어 주 고 가 라,1
김 대리 인마 너 좀 작작 해 죄송 하 다는 말 만 하 면 끝 니 죄송 합니다 나 참 . 어 가 없 네 앞 으로 맨날 같 은 소리 . 그만 좀 해 죄송 합니다 같 은 실수 번 만 더 내 똑같 은 소리 나오 게 네 알 겠 습니다,2
야야 너 네 오빠 는 진짜 어 ? 우리 오빠 그런 소리 많이 어 아니 진짜 너 는 그래 응 ? 너 는 오빠 닮 은 구석 하나 없 는데 ? 눈 코 ? 아 그렇 긴 한데 면전 에 대놓고 들으니까 좀 그렇 다 나 는 순수 하 게 궁금 건데 ? 좀 듣 기 편하 지 는 않 네 아 알 겠 다 네 가 못 생겨서 성격 까지 꼬였 나 봐 너 는 못 생기 고 오빠 는 이뻐서 집 차별 좀 받 았 어 ? 말 너무 심하 다,3
야 너 일 바 새꺄 . 네 . . 요 ? 그래 너 새끼야 에 말 고 있 냐 ? 히잉 . 야 형 옥스퍼드 방 가 야 하 는데 돈 없 다 어째야 할까 ? . 네 ? 그냥 집 가 면 . 가 돌 았 나 너 일 로와 맞 고 시작 하 자 죄송 해요 ! 제 가 잠시 정신 나갔었 나 봐요 이거 제 간 식비 인데 이걸로 요 . 천 원 ? 이걸로 는 시간 밖에 못 하 잖아 진짜 뒤 질 래 ? 그게 제 전부 에 요 제발 보내 주 세요 형 . 너 내일 금성 초 눈 에 띄 면 뒤진다 . 가 라 보내 주 셔서 감사 합니다 .,1
야 너 하 냐 공부 해 뭔 토익 공부 점수 올릴 있 겠 니 ? 시비 야 에 효 해봐라 엉 그래 꺼져 그냥,3
이번 신입 좀 맘 에 어요 그치 김 대리 별로 지 ? 회사 에 밝 은 옷 하 고 는 그니까 요 오냐오냐 하 니까 가 라도 된 줄 알 고 안녕 하 십니까 ! 외근 다녀왔 습니다 응 그래 근데 자기 셀 럽 야 앗 그러 시 는지 . 좀 에 거슬리 네 . 넵 아니 자기 옷 좀 밝 고 눈 에 띄 고 그러 네 ? 네 무슨 라도 . 아냐 이쁘 다고 시간 에 일 하 면 더 좋 지만,2
야 이리 와봐 ? 서 말대꾸 야 오 라면 올 지 네 가진 거 다 내놔 없 는데요 하나 씩 나올 마다 처맞 는다 진짜 없 어요 그래 ? 보 자 봐 주 세요 진짜 없 어요 흑흑,1
새끼 눈 에 띄 기 만 하 면 죽여 버릴 거 니까 그런 줄 알 아 . 아니 그래도 대화 는 해 봐야 죠 . 하 러 그런 쓸데없 는 거 얘기 . 쓸데없 는 아니 라니까요 . 아무튼 나 는 새끼 못 하 겠 고 보이 는 순간 바로 죽여 버릴 거 야 . 말 좀 어 봐요 . 무슨 말 을 어 얘기 듣 고 그러 는지 몰라도 되 는 건 되 는 . 아니 이게 맞 는 거 라고요 . 맞 든 아니 든 나 는 싫 고 내 말장난 그런 줄 알 아 . . 알 겠 어요 .,0
너 여자 좋 아 하 지 ? 언제 부터 야 ? 아닌데 ? 우리 뭔 상관 이야 당연히 하루 돼서 다른 여자 한테 플로팅 하 고 다니 는 게 내 눈 보이 는데 심지어 여자 내 가 잘 아 는 사이 잖 아 만약 에 맞 으면 어쩔 건데 ? 네 뻔뻔 하 게 나오 면 우리 사이 에 있 었 던 일 다 말 참나 나오 기 야 여자 너 이런 사람 인 거 알 고 거 ? 지금 나 하 는 거 야 ? 네 가 나 를 열받 게 했 으니까 같이 죽 어 버리 든가 하 자,0
낼 부장 님 어 제도 열 시 까지 했 는데요 정도 는 당연 하 지 근데 낼 은 집안 에 행사 가 . 리포터 하나 집 해 오 면 될까요 가 다르 잖아 제 가 다 가져가 서 있 습니다 자료 라도 틀리 면 책임 지나 네,2
야 고구마 ? 내 가 고구마 야 ? 고구마 니까 고구마 니 . 그만 해 . 이름 은 고 군 만 야 . 너 불 면 맛있 겠 다 . 가 비켜 . 아주 빨갛 게 익 으니까 군고구마 네 . 비키 라고 . 고 ? 제발 좀 그만 해 . 나 정말 힘들 어 .,3
애 아 나 좀 때리 지 아파 ? 아프 면 참 아 봐 봐 그것 아파 나 이미 충분히 다니 면서 깁스 하 고 있 잖아 . 깁스 되 겠 어 ? 넌 죽 어야 돼 알 아 . 그래 . 우리 가 조 잖 아 . 가족 ? 가족 같 은 소리 하 고 있 네 너 는 내 종이 야 알 아 ? 종 죽 어야지 그거 말 고 또 있 나 ? 내 가 다 잘못 했 어 근데 나 네 방 들어갔 어 믿 어 줘 . 가 그걸 믿 어 넌 이미 집 근 쳐들어간 거 나 마찬가지 야 알 아 넌 죽 어 한다고 아니 야 제발 믿 어 줘 나 들어갔 어 . 네 거 탐 적 없 어 . 아직 입 만 잘 살 았 네 넌 좀 더 맞 아야 겠다 .,0
옷 그래 ? 응 ? 가 어때서 ? 아니 진짜 어울리 고 웃겨 . 아 조심 할게 . 조심 가 아니 라 너 센스 가 없 다고 . . 뭘 해 그냥 좀 있 어 . 2 . . 1 . 미안 하 면 오늘 청소 좀 네 가 해 줘 . 나 오늘 학원 있 는데 .,3
야 너 죽여버린다 감히 여자 친구 를 뺏 어 ? 뺏 은 게 아니 라 정당 하 게 사귄 거 야 망상 하 지 마 아니 야 네 가 꼬셨 잖 서로 사랑 거 거든 ? 이놈 하 는 거 보 게 야 넌 죽 었 어 오늘 밤 에 와라 싫 은데 ? 장난 하 는 거 아니 야 닌 죽 었 어 죽 기 직전 까지 팰 거 너 데리 고 나갈 거 야 데리 고 와봐 너희 조폭 이길 있 어 ? 미안 .,0
출산 일 언제 라고 ? 과장 님 3 달 은 언제 건데 ? ? 출산 휴가 3 개월 쉬 고 . 세상 좋 아 졌 다 우리 땐 ! . 죄송 합니다 설마 육아 휴직 쓴다는 건 ? . 생각 자기 쉬 는 만큼 우리 가 힘들 어 진다는 만 알 아 둬 . 명심 하 겠 습니다,2
나 이번 에 45 킬로 진입 성공 근데 는 키 지 ? 무시 하 냐 ? 80 킬로 밖에 돼 하하하 진짜 웃기 다 나 80 키 아니 거든 . 너 그러 고 밖 에 다니 면 사람 진심 쳐다볼 있 어 진짜 사귀 려면 관리 좀 해 운동 거 야 . 네 남자 친구 그래,3
니 멋대로 내 훔쳐 보 정신 당신 바람 피 는 같 길래 확인 해 본 거 야 의심 미안 해 폰 에 사진 은 야 ? 별거 아니 야 그냥 회사 아 그래 . ? 찾 아 니까 던데 회사 모텔 가 ? 그것 날짜 보 니까 나 아파서 입원 해 있 던 날 네 . ? 잠깐 출장 갔 다 올라오 는데 피곤 붙인 거 야 내 가 일일이 다 설명 해 줘야해 ? 니 가 데 진짜 뭣 없 는 거 호강 시켜 놨더니 한다는 참 래서 함부로 결혼 하 면 된다니까 말 을 심하 게 해 ? 난 의심 되 니까 물어본 야 말 심하 게 거 사과 사과 는 무슨 의심 니 멋대로 나 바람 폈 다 ? 내 가 더 마음 에 드 는 사람 있 으면 만나 되 는 거 아니 야 ? 나 아픈 날 만나 고 ? 진짜 같이 못 살 겠 다 집 참나 내 가 나 가 니 가 나 가 먹 고 재워 주 고 다 했 더만 한다는 말 니 죽 고 싶 냐 ? 죽여줘 되 겠 네 조금 만 기다려 흥분 하 지 마 내 가 말 잘못 없 잖아 그니까 근데 짜증 나 서 그냥 죽 어 줘 아니 다 일 로와 뛰어내려 죽여 버릴 거 야 적당히 나 댔 어야지 죽 어 버려,0
야 너 오늘 틴트 잘 발렸 다 . 무슨 틴트 야 ? 이거 . 우리 엄마 가 . 그니까 머 냐고 됐 고 번 보 자 아 . 돼 입 생 야 ? 왠지 발색 대박 더라 나 좀 아 지금 쓴다는 거 지 . ? 아니 오늘 학교 끝 나 고 얘 노래방 갈 쓴다고 땐 집 에 가 야 . 엄마 면 돼 . 내일 준다고 엄마 학교 에 왔 다고 되 잖아 얼버무려 . 그래도 . 엄마 알 면 뺏 는데 ? 빌려 달 라고 좋 은 말 빌려 줘라 . 알 겠 어 . 내일 꼭 줘 .,1
야 너 자주 깜빡 해 ? 아 . 내 가 요즘 좀 정신 없 어 미안 해 아니 두 번 아니 고 매 번 너 좀 이상 거 같 아 . 미안 미안 . 다음 부터 는 더 신경 쓸게 ! 오래 기다렸 어 ? 어 . 니 네 엄마 치매 라더니 너 벌써 치매 오 는 거 아냐 ? 무슨 소리 우리 엄마 얘기 가 나와 . 그렇 잖아 . 어 보 니까 치매 유전 라는 데 너 네 엄마 너 는 알아보 셔 우리 엄마 심각 하 신 정도 아니 고 지금 많이 호전 되 고 계셔 그만 얘기 하 는 게 좋 겠 다 . 요즘 젊 은 나이 에 치매 온다는데 너 그거 가 서 검사 봐 유전 라 더 빨리 올 있 잖아 그러 다 너 엄마 못 알아보 면 어떡 해 너 말 진짜 기분 나쁘 게 오늘 미안 한데 그냥 집 에 갈게 .,3
장 님 . 드릴 말씀 있 습니다 . 네네 . 말씀 하 세요 . 점심 을 먹 고 . 체한 건지 . 몸 . 오늘 혹시 오후 에 조퇴 가능 할까요 ? 네 ? ? 아니 무슨 런 를 당일 해요 ? 점심 먹 을 는 괜찮 았 는데 갑자기 몸 너무 . 좋 아 져서 요 . 죄송 합니다 . 소영 씨 회사 혼자 다녀요 ? 아니 다른 직원 한테 무슨 민폐 야 . 정말 죄송 합니다 . 제 가 내일 와서 밀린 업무 바로 처리 하 겠 습니다 . 오늘 오늘 정리 해야 하 는 일 을 내일 와서 한다고 얘기 가 달라져요 얼마 전 에 . 다른 분 은 일정 생기 셔서 . 당일 에 반차 사용 하 시 고 . 그게 소리 에 요 ? 지금 내 가 소영 씨 를 차별 이런 거 에요 ? 웃겨 진짜 . 업무 를 가 던지 하 세요 ! 병원 라도 다녀오 겠 습니다 . 업무 시간 에 ? 하 . 진짜 이기 적 네요 . 시간 은 무급 으로 뺄 테 니까 그러 던지 알 아서 해요 ! 바빠 죽 겠 는데 정말 .,2
우리 신입 이번 대회 했 어요 축하 해요 . 감사 합니다 . 그런 의미 오늘 신입 턱 쏩니다 ? 그런 적 없 는데요 ? 부장 님 ? 원래 이런 날 엔 신입 쏘 는 거 지 . 한우 기대 할게요 아니 . 님 건 아닌 거 . 머 라고 ? 부장 말 하 는데 토 를 달 아 좋 은 날 기분 나쁘 게 하 지 말 고 그런 줄 알 어 . 나 는 그게 당연 거 였 어 . 부장 님 그래도 한테 선택 권 을 주 셔야 지요 우리 신입 은 온지 얼마나 되 었 다고 다시 나가 고 ? 뜻 은 . 차라리 한테 의견 을 물 어 보 면 어떻 겠 냐는 말 였 는데 . 의견 을 물 어 봐 ? 있 다는 거 였 네 한우 기대 게 우리 팀 막내 아 . 부장 님 는 못 사 드릴 .,2
