clean_text,label
야!! 한테 가서 이라고 아니라고 해라선생님 니가 뭔얼마나 나한테말이래라 저래라야! 같은내 가 데 무서운 사람인지 모르지? 참나 고등학생이 오지마봤자 얼마나 무섭다고 너 고등학생이 생각 하는게 좋을텐데? 어쩔건데? 어쩔건데? 너도 민수랑 똑같이 조금 맞자! 너는 민수처럼 다리뼈 부셔지고 치아가 박살나야 정신 좀사실차리겠다 너 내 몸 건들기만 해봐! 경찰에 바로 신고할거야 신고도 못하게 손가락도 꺽어줄게 가까이 오지마!안경고했다. 가까이 무서워,0
야 나 바쁘니깐 너 이것좀해 이건 제 일이 아닌데요 예전에 했던일이잖아 시키면 좀해 은 제 일아니고 저도 바빠요 선배가지금우습냐가앞 너무하세요라 다니기싫지? 선배님이 하면 되잖아요 난 외근 나가야 되니깐 갔다올때까지 해놔 그럼 제 업무는 언내합니까 그건 제 알바 다니고 내꺼부터 해 으로회사회사 오래아니고 싶으면 닥치고해,2
얘 보신탕 먹는대. 소름끼쳐이 뭐 어때서? 어떻게 강아지를 먹어? 보신탕 옛날부터 보신탕 존재했어도바보야?주제뭐래 사랑스런 강아지를 먹는 에? 뭐? 우리 강아지 키우는데 너는 그걸 먹는거잖아 역겨워진짜 . 얘 이러다 우리 먹겠다 얘랑아니야놀지마 아니야.!,3
김있는봐이런과장 오해없이 들어 네 부장님 김과장은 회장님 옆에서 말 사람이니 단정해야지 네 맞습니다. 머리 스타일 바꿔 어떻게요 긴머리 치렁치렁 하니까 커트해 묶고 다니는데요 암튼 잘라 알겠습니다,2
어이 여긴 어쩌다왔는가? 들어와서?몰카? 아님 도둑?킄킄킄 그 인가죽인건 처음보니? 킄킄킄 살인이랜다 사람죽이는게 그렇기 쉬워보이나? 내가 평생 말이야.별거 아니더라고 어떻게 너도 궁금해? 아니 궁금한건 아니고 니 말이 못 해서 딱봐도 구라같은디 궁금해? 내가사람너 가지고 한번 알려줘볼까? 워매 무서버라 야 여기 교도소야 죄짓고 살인 해보니까이못나가고 싶냐? 왜 말이야 사람 혓바닥이 길면 오래 진짜산다.,0
저 알뜰폰 ?!!! 왔는데요 제일 비싼 괜찮고요금제로 해주세요 네 가격이 높은 금제는 100기가에 29800원이 말 끊고아니 됐고 괜찮고 비싼 요금제로 해달 ? 나 하러하는라니까사람통신사 시간이 생명이야. 아 됐고개통그러니까 요금제도 여러 이라에 여러 요알겠습니다가 있어서요. 어떤 게 적합하실지 설명드리려고요 아 진짜 말 알아먹네 나이도 어린게 말 따박따박 아니 제 말씀은 해달그냥 해달라면 해달라고 !!! 말 못알아 들어요? 비싼 요금제 해달라니까사업 아 네 금제 그럼 가장 비싼걸로 해드리겠습니다. 아니 왜이렇게 비싸? 적당한걸로 라니까 진짜요말도 못알아 듣고 하 제일 비싼 요금제로 해달라고 하셔서. 못네네 그 아래 요금제로 해주세요 내참 어이가 없어서 진짜,3
야 좀 켜 봐 나 데이터 . 지금 그럼카톡 좀 보내고 있는데 아. 지금 게임 해야되는데 데이터 없다고 .없는데야 씹냐? 아니 그게아니라.나도 지금 50메가도 안남아서 그건핫스팟니 사정이고 키라고 어떻게 .,3
송대리 이쁘다는거야이야 권대리랑 뭔가 이상하지 않아? 권대리 뿐이야? 김짜증나서한테도 대체 니야 회사에 입고 오는 꼴 하고는. 가슴 크다고진짜자랑하는거야 뭐야나분명 김대리랑 잤을걸? 남자들은늦게장난 저게 왜좋다나 몰라 그러게 완전 술집여자같이 생겼건만 뭐가 말 실적 위주 성과위주는 무슨. 이번방도승진도 과장이랑 한번 자고 한 뻔해 미래 리 남편도 불쌍해. 저런 창녀인지아모를거 아니야 대리 오늘 보고서 갖다줬지롱 아마 꽤 애먹었을거야역겹더라어우 나는 근처에송대 도게 . 송대리 없는 회식 있었으면 좋겠네 갈까?가기이참에 톡 새로파고 좋다좋다,2
야 너 저리로 가 냄새나 나 아침에아씻고 왔는데 넌?존재 자체로 쓰레기야. 안그러냐? 얘아니 들 왜 말을 그렇게 해? 나 어쩔건데? 너 나한테 이겨? 싸우자는게 아니야. 그럼 말저리그만하거 로 가 그래서 괴롭히면 재밌냐 아니. 근데 옆에 있으면 짜증나 말 끝까지 더럽게 하네,3
김대리 어머 이거 신발 너무 이쁘다미안 아 요번에 큰맘 먹고 하나 샀는데. 보면날 나 다음주에 소개팅 나가는데 그것좀 빌려 줄 수 있어? 네? 아니이거 저도 몇번 안알겠네. 그래서 싫다는거야? 내잖아 달라는 것도 아니고 빌려 고 하는 가!! 무슨 요일날 필요하신 건데 ? 나 토요일대리 하니까 신고 다음주 월요일날 꼭 . 네 그럼 내일 가져다 드릴께요. 조심히 신고요꼭 월요일날사보는거라서가져다 주세요. 누가김 엄청 대단한거 빌려주는줄 신은거라. 저도 이렇게 비싼건 처음 그래요. 팀장님 혹시 같다줄께 구두 가지고 오셨나요?거아 맞다 그거. 깜빡했다제달라. 내일 가져다줄께.,1
내 있냐? 가 병원을 가야 하는데 돈이새끼없네. 나 지금밖에돈을없는데.돈 하나도 없어? 시발? 50000원가 병원 가야 한다니까? 2만원 없어. 그럼 그거라도 내놔. 이 거지 야. 나 이.로 문제집 사야 해. 알내.야? 그럼 돈을 넉넉히 들고 다녔어야지. 걸 안 되는데 어쩔 수 없지. 빨리 내놔바 급해. 여깄어.,1
야 신규. 네? 저 부르셨어요? 네? 지금 너 신규가 또 ? . 야 됐고. 신규가 빠져가지곤 오늘 나이트 간식 준비 하라는 거 못들었어? 못 들었는데. 아? 똑바로 말해. 여기가 고등학교인? 알아? 못들은거야 안들은거야 오늘 간식 어떡할건데? 죄송합니다. 죄송한게 아니라 해결 있냐을줄말해보라고 지금이라도말고편의점 내려가서 사올게요. 야 지금방안내가 음식 먹을편의점짬밥이니?,2
.지가 뭘 하면 되는데? 아무것도. 아무거나 상관없어 가 다 할게. 제발 이러지마.응?보낼아니. 난 너한테 아무것도 안 바라. 네가 무슨 짓을 하든내 너는 오늘 내손에 죽을거야빌지 도대체 나라고 나 이러는건데?.그걸 몰라서 물어? 너 진짜 뻔뻔하다 그래 왜 뻔뻔해. 이렇게 다 내려놓고 .. .내 맘이 변할 것너같아? 어림도 없어. 넌 나이런 지옥이었어. 너도 곧 지옥을 맛 보게 될거야. 진짜로 지옥에 간다면 더할나위 없이그런다고좋겠네 한테 짓을 하고 한테 무사할내것 같아? 상관없어. 너를 지옥으로 수만그러니까있다면.,0
해주시면는 가가 다니나? 무슨 말씀이신지. 맨날 그렇게 꾸며을 화장할 시간에독립성일을이건어떻게 해야할지 고민해보는게 어떤가 제 업무에 문제가 가르친 건가요? 단자네한 번도 마음에 든적이 없는데 문제회사 있는 수준이라고열심히할 수가 있나 어떤 점이 문제인지 말씀 . 그냥 자네 우리 팀에 여기 순간부터가 문제라고 생각하는데 아니면.제가 다시 배우도록 하겠습니다. 지금 들어온 한가한 사람이 자네말고 또 있나? 자네들 일있다고 바쁜데 누가 자네를 가르치나. 그렇게 이 없어서 도대체 무슨 사회생활입고 한다는건지 저는. 배운대로 하고 하기 생각하는데. 그럼 다를 있는 문제이 사람라에서 가보군. 그럼 둘 다 잘못이겠구만. 뭐 둘다 우리팀놀러 나가고 싶다는 건가?,2
돌려줘요 !! 아씨 아줌마 제 정신이야? 빨리 안내 놔? 중요하지 저희 엄마가 물려주신. 마지막 절대 말이에요. 아니 이게 무슨 의미시간 있는 건 나한테 이건 않아. 아줌마가 제 때이란수금이 안되잖아? 일주일돈.일주일안 더 가을 주세요.제발 일주일바닥 허 참나. 벌써 이주 째야. 이 ?에서 아줌마만 .야. 알아? 그치만.열심히 모으고 있어요.일단 모은 거라도.드릴테니. 그 쥐꼬리만한 만으로 떼우시겠다? 이번 달은 이거 팔아서 받은 걸로 할테니까 다음달부터는 돌려주세요씨해문제 선물 만돼요.제발요. 일주일이면 됩니다. 정말이에요. 이거 안놔? 아우 . 거머리도 아니고 .꺼져! 흐윽.제발 똑바로.,1
그더물잔들 둘 중 하나는 독약 든 잔이다. 뭐라구요? 무색무취라 겉으로는 알 수 없지. 뭘 원하시는데요? 원하는 방법 없다. 그냥 이야 네이목숨이 걸린건 오롯이 제 목숨만을 거고? 그래. 네가 산다면 네 운이 좋은 거고 죽는다면 내게임운이 더 좋은 원한다구요. 안 마실 .은? 없어. 그냥 게임이라니까. 제발 살려 주세요.,0
야 김민재 내진짜내너 공개수업시간에 손 들고 대답하라고 가 안 했어? 했어요. 그렇게 말한거 들었으면서 손도 안들고 대답도 안 해? 너 미쳤니? 죄송합니다 에 답을 어떻게 해야할지 고민 하느라해보라고그랬습니다.아니가 공개수업 분위기 다 알겠습니다 다른 선생님들이 보면 우리반 뭐라 생각하겠니? 어쩜 그렇게 잘하는 게보고하나잘 없냐고 가 죄송합니다. 공개수업 분위기 망치려고 그런건 더 좋은 대답을 는 그랬던 건데. 됐고 내했어 대답 안 하면 어떻게 될지 알아서 도 고민 한 거 기억나지? 넌 벌이. 쉬는시간에 자리에서 움직이지 아니었어요 망쳤어 아니다 얘들 너네마얘한테 말너걸지마. 말 거하려고거 걸리면 혼난다야 한 달 뒤에 너 하는거 벌 주는거 취소할지 고민할게없게 그전까지는 허락가 말하는거 다지켜라 네 선생님 버르장머리 . 자꾸 네네 만하네? 정신 못 차렸지? 너 화장실 가는것도 금지야 가는거 다네허락 받고 가. 안 받고 가면질문보충수업 한다.,3
저 자식 식판 푸는 거 봐라. 무식한 거밥봐. 옛날에 태어났으면 딱 머슴할 놈이라니까나가자 야?하면서저 자식이나여기로 오는 ? 아 씨 밥 맛 떨어지게. 맛있게 드세요.뭐뭐래. 다 먹었어? 좀 남았는데. 그만 먹고 .. 누구처럼 일도 더럽게 못 . 축내는 사람처럼 . 회사에 그런 법 있었으면 좋겠다. 못하면 밥도 못 먹게 하는 그런 거일 근데 그런 놈은보이겠다눈치가 없어서 그런 법이 있어도에무식하게아닌밥 엄청 퍼서 먹을걸. 맞아. 앞에서 지 욕하는데도 눈치가 없어서 지밥얘기거야 줄 알거야.,2
내 슬리퍼 어딨어? 에이런그걸 왜 거기다 둬?!! 장난좡좀 친 거 같고 왜 그래 기분 나쁘다고 했잖아 졸라 예민하게 구네 야 하 쓰레기통으로 앞 장난 치지마 이런 난 취지마 따라하지마 따롸가져가쥐마,3
형 그러지마 왜그래 너야 말로 미쳤어? 너 때문에둘우리 다 망하는거야 알어? 아니야 형.좀형이 미친거야 제발 정신 독약. 아니 넌 죽어야돼 너 하나 에 이렇게 차려야 그러니까 죽어 아니야 형. 죽이지 말아줘. 제발 부탁인데 그 불쌍한 척.좀 그만할래? 나도우리너 죽이기 싫으니까 니가 니 손으로 된거때문먹으면 되겠네다 아 형. 나 살려줘 . 국가 편하잖아 그러면 깔끔히 끝내야지. 형 우리제발그냥 사람 답서로 살자 어? 사람답게? 이미 늦었어. 천게서 사람답게 살어. 형 제발. 살려줘,0
어이 김씨 오늘 시간급요인데? 돈이 안들어왔네? 며칠만 는걸 입 좀 주세요. 그 말만 봤으면째 김씨 얼굴더로 좋게 해주려고 했는데 이거 안되겠네 제발 부탁드립니다. 최대한 빨리 구해오겠습니다 오후까지 돈 안들어 오면 가만 안 둘 줄 가아 오늘까지날.? 시간을 조금만 더 . 지금야내알 장난하 봐서 보여? 아 . 아닙니다 오늘 오후까지야 우리오늘얼굴 좀 그만 몇번 좋겠다,1
내가 잘못 이랑우리 만나서 이야기할까? 아니 할 이야기없어. 그리고 이미 끝난지 . 우리. 이제와서 무슨 말이야 내 말 좀 들어줘 제발 한번만 연락안했으면 좋겠어. 이미 나 다른 사람도 있어후 !가 지금 네가 있는 곳으로 갈게 어디야? 일단 얼굴 보고 이야기하자 우린 예전에와끝이라고! 나 곧 그 사람 결혼할거야 누구 마음대로 끝을 내냐고내 내가 지금 집앞으로이미갈게 안나오면 나도 무슨 을 할지 몰라 왜 오냐뭐 우리가 끝난지가 언젠데잠깐이제 서 나와있어그래! 곧 그 사람올거야 오지마 우리 아직 안끝났잖아 휴식기 가진건데 왜 다른 사람을 만나? 휴식기라니 우리 끝이라고! 너그렇게 끝이라 그랬잖아 그니까 내가 잘 못했다니까했어 오해야 만나서 풀자.래야아니 우리 풀것도 고도 없어 그만해 죽고싶어? 버릴거야 그래 진짜! 지 명행동지가?당기네만나줘5분 도착해 집 앞으로 왜. 바람이무슨나? 죽여왜 가만안둬 말을 하는거야!오안나갈거야 가 알아. 신고하기전에 돌아가,0
이 음식 왜드릴께요이렇게 맛이 없어요다 짜서 하시니 먹겠네 네 죄송합니다 고객님 다시 만들어 드릴께요 됐어요 아니 짜다고 못 다시 만들어 이 실력이면 또 만들어도 짜지 거의 ? 드셨는데 일찍 말씀해주시지. 맛없는거 참고 먹었어요 아.네 이거 저손님 계산 못하겠어요 는.,3
어디갔다 와? 회사에 있다가 바로 퇴근했는데 정말 그래? 왜 내려을 들고 있어 회사 아니잖아.내가 다 알고 물어보는데 뻔뻔하게 거짓말 하네? 아니야 나 진짜 회사에 있었어. 상사한테 가봐 물어봐도 좋아. 아니 칼만 내려놓고 이야기하자 제발죽나 무서워 아니야.너 그 여자 집에서 있다 왔잖아. 내가 모를 것 같아 그동안 속아주니 기분이 좋았어? 내가 이렇게 칼까지 들었는데 거짓말 하는 것 보니 아주 뻔너 아니야 진짜.?내가 전화 걸어줄게 회사 .라도?좋으니까 원하면 내가 전화믿어줘되면 바꿔줄게 진짜 칼만 칼 놓자 내가 칼드니까 무서운전화해서? 같니 너 어떻게 할거 내?회사사람한테 전화해보라고? 내가 할 회사가사람을 어떻게 믿어?나 제발 내 말좀 나 입증뻔하네다쳐수 있어 무서우니까 칼만 내려놓자 내누구 왜? 너 구라친거 확인걸어서 바로 너.고 죽고야 난 진짜 너밖에 없어 나 정말 회사 다녀왔어가 왜 이러다가 너도,0
